car_key,OVERALL_STARS,NUM_OF_SEATING,comb08,Avg_Value_per_mile,Avg_Price,Avg_Mileage,youSaveSpend,Nr_Available,BODY_STYLE,VEHICLE_TYPE,DRIVE_TRAIN,cylinders,fuelType,trany,ROLLOVER_POSSIBILITY,ROLLOVER_STARS
2021 FORD ESCAPE,5.0,5,41.0,,,,2750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2022 FORD ESCAPE,5.0,5,41.0,,,,2750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2019 TOYOTA RAV4,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2020 FORD ESCAPE,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2020 TOYOTA RAV4,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2021 FORD ESCAPE,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2021 FORD ESCAPE,5.0,5,40.0,,,,4000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2021 TOYOTA RAV4,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2022 FORD ESCAPE,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2022 FORD ESCAPE,5.0,5,40.0,,,,4000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2022 TOYOTA RAV4,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2023 FORD ESCAPE,5.0,5,40.0,,,,4000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2023 HONDA CR-V,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 TOYOTA RAV4,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2024 HONDA CR-V,5.0,5,40.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 FORD ESCAPE,5.0,5,39.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2023 FORD ESCAPE,5.0,5,39.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2024 FORD ESCAPE,5.0,5,39.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2024 FORD ESCAPE,5.0,5,39.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.174,4.0
2024 TOYOTA RAV4,5.0,5,39.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2020 HONDA CR-V,5.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 HONDA CR-V,5.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2022 HONDA CR-V,5.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2023 KIA SPORTAGE,5.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.169,4.0
2023 TOYOTA RAV4 PRIME,5.0,5,38.0,,,,3750.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AV-S6),0.133,4.0
2024 HYUNDAI TUCSON,5.0,5,38.0,,,,2250.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2024 KIA SPORTAGE,5.0,5,38.0,,,,2250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.169,4.0
2024 TOYOTA RAV4 PRIME,5.0,5,38.0,,,,3750.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AV-S6),0.133,4.0
2023 HONDA CR-V,5.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 TOYOTA RAV4,5.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2024 HONDA CR-V,5.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2024 HYUNDAI TUCSON,5.0,5,37.0,,,,2000.0,,SUV Early Release,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.174,4.0
2024 KIA SORENTO,5.0,"6
7",37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2024 TOYOTA RAV4,5.0,5,37.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.155,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2023 TOYOTA HIGHLANDER,5.0,8,36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",36.0,,,,2000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2019 SUBARU CROSSTREK,5.0,5,35.0,,,,2750.0,,SW,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.156,4.0
2020 SUBARU CROSSTREK,5.0,5,35.0,,,,2750.0,,SW,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.156,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2020 TOYOTA HIGHLANDER,5.0,7 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2021 SUBARU CROSSTREK,5.0,5,35.0,,,,2750.0,,SW,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.156,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2021 TOYOTA HIGHLANDER,5.0,7 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2022 TOYOTA HIGHLANDER,5.0,7 or 8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2023 KIA SPORTAGE,5.0,5,35.0,,,,3250.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.169,4.0
2023 SUBARU CROSSTREK,5.0,5,35.0,,,,2750.0,,SW,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.156,4.0
2023 TOYOTA HIGHLANDER,5.0,8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2023 TOYOTA HIGHLANDER,5.0,8,35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2024 HYUNDAI TUCSON,5.0,5,35.0,,,,3000.0,,SUV Early Release,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.174,4.0
2024 KIA SPORTAGE,5.0,5,35.0,,,,3250.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.169,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2024 TOYOTA HIGHLANDER,5.0,"7
8",35.0,,,,1750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.164,4.0
2021 HYUNDAI SANTA FE,5.0,5,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2022 HYUNDAI SANTA FE,5.0,5,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2023 HYUNDAI SANTA FE,5.0,5,34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2024 KIA SORENTO,5.0,"6
7",34.0,,,,1500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.159,4.0
2024 KIA SORENTO,5.0,"6
7",34.0,,,,3000.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.159,4.0
2021 LINCOLN CORSAIR,5.0,5,33.0,,,,2750.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2022 HYUNDAI SANTA FE,5.0,5,33.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.147,4.0
2022 LINCOLN CORSAIR,5.0,5,33.0,,,,2750.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2022 NISSAN ROGUE,5.0,5 or 7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 HYUNDAI SANTA FE,5.0,5,33.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (AM-S6),0.147,4.0
2023 LINCOLN CORSAIR,5.0,5,33.0,,,,2500.0,,SUV,MPV,AWD,4.0,Regular Gas and Electricity,Automatic (variable gear ratios),0.174,4.0
2024 NISSAN ROGUE,5.0,7,33.0,,,,1250.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2017 TOYOTA RAV4,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.169,4.0
2018 TOYOTA RAV4,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.169,4.0
2021 HYUNDAI SANTA FE,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2022 HYUNDAI KONA,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.136,4.0
2022 HYUNDAI KONA,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2022 HYUNDAI SANTA FE,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2022 NISSAN ROGUE,5.0,5 or 7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2023 HYUNDAI KONA,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2023 HYUNDAI KONA,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S7),0.136,4.0
2023 HYUNDAI SANTA FE,5.0,5,32.0,,,,1000.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM-S6),0.147,4.0
2024 NISSAN ROGUE,5.0,7,32.0,,,,1000.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2020 BUICK ENCORE,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 BUICK ENCORE,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2021 CHEVROLET TRAILBLAZER,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 CHEVROLET TRAILBLAZER,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 NISSAN ROGUE,5.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2022 NISSAN ROGUE,5.0,5 or 7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2024 CHEVROLET TRAILBLAZER,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2024 KIA SELTOS,5.0,5,31.0,,,,750.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.151,4.0
2024 NISSAN ROGUE,5.0,7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2024 NISSAN ROGUE,5.0,7,31.0,,,,750.0,,SUV,MPV,AWD,3.0,Regular,Automatic (AV-S8),0.179,4.0
2017 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2017 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2018 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.179,4.0
2018 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2019 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2019 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2019 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2019 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2020 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2020 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2020 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2020 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2020 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2021 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2021 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AM7),0.136,4.0
2021 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S6),0.136,4.0
2021 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2021 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 BUICK ENCORE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 CHEVROLET TRAILBLAZER,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic (variable gear ratios),0.179,4.0
2022 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2022 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2022 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2022 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2022 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2023 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2023 HYUNDAI KONA,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S1),0.136,4.0
2023 SUBARU CROSSTREK,5.0,5,30.0,,,,500.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S8),0.156,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2023 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 FORD ESCAPE,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,3.0,Regular,Automatic 8-spd,0.174,4.0
2024 HONDA CR-V,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.155,4.0
2024 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2024 TOYOTA RAV4,5.0,5,30.0,,,,500.0,,SUV,MPV,AWD,4.0,Regular,Automatic (S8),0.155,4.0
2017 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2017 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S6),0.151,4.0
2017 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2018 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.162,4.0
2018 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.156,4.0
2018 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.169,4.0
2019 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2019 SUBARU CROSSTREK,5.0,5,29.0,,,,250.0,,SW,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.156,4.0
2019 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
2019 TOYOTA HIGHLANDER,5.0,7 or 8,29.0,,,,250.0,,SUV,MPV,AWD,6.0,Regular,Automatic (AV-S6),0.185,4.0
2020 HONDA CR-V,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (variable gear ratios),0.164,4.0
2020 SUBARU FORESTER,5.0,5,29.0,,,,250.0,,SUV,MPV,AWD,4.0,Regular,Automatic (AV-S7),0.169,4.0
